#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:43:52.742
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
0.00311575,0.01580432275452081
0.003117,0.01580432275452081
0.00311825,0.01613606762116391
0.0031195,0.01713130222109322
0.00312075,0.01779479195437943
0.003122,0.01713130222109322
0.00312325,0.01746304708773633
0.0031245,0.01746304708773633
0.00312575,0.01779479195437943
0.003127,0.01812653682102253
0.00312825,0.01845828168766564
0.0031295,0.01812653682102253
0.00313075,0.01845828168766564
0.003132,0.01845828168766564
0.00313325,0.01879002655430874
0.0031345,0.01879002655430874
0.00313575,0.01978526115423805
0.003137,0.01945351628759495
0.00313825,0.02011700602088115
0.0031395,0.01945351628759495
0.00314075,0.01978526115423805
0.003142,0.02044875088752426
0.00314325,0.02044875088752426
0.0031445,0.02044875088752426
0.00314575,0.02078049575416736
0.003147,0.02078049575416736
0.00314825,0.02078049575416736
0.0031495,0.02210747522073978
0.00315075,0.02210747522073978
0.003152,0.02177573035409667
0.00315325,0.02177573035409667
0.0031545,0.02111224062081047
0.00315575,0.02210747522073978
0.003157,0.02177573035409667
0.00315825,0.02243922008738288
0.0031595,0.02177573035409667
0.00316075,0.02277096495402598
0.003162,0.02177573035409667
0.00316325,0.02210747522073978
0.0031645,0.02310270982066909
0.00316575,0.02310270982066909
0.003167,0.02343445468731219
0.00316825,0.02343445468731219
0.0031695,0.02343445468731219
0.00317075,0.02277096495402598
0.003172,0.02277096495402598
0.00317325,0.02243922008738288
0.0031745,0.02310270982066909
0.00317575,0.02343445468731219
0.003177,0.02343445468731219
0.00317825,0.02310270982066909
0.0031795,0.0240979444205984
0.00318075,0.02376619955395529
0.003182,0.02376619955395529
0.00318325,0.02310270982066909
0.0031845,0.02277096495402598
0.00318575,0.0240979444205984
0.003187,0.0240979444205984
0.00318825,0.02376619955395529
0.0031895,0.02310270982066909
0.00319075,0.02310270982066909
0.003192,0.02343445468731219
0.00319325,0.02310270982066909
0.0031945,0.02376619955395529
0.00319575,0.02277096495402598
0.003197,0.02243922008738288
0.00319825,0.02243922008738288
0.0031995,0.02310270982066909
0.00320075,0.02277096495402598
0.003202,0.02310270982066909
0.00320325,0.02310270982066909
0.0032045,0.02277096495402598
0.00320575,0.02343445468731219
0.003207,0.02277096495402598
0.00320825,0.02210747522073978
0.0032095,0.02177573035409667
0.00321075,0.02177573035409667
0.003212,0.02277096495402598
0.00321325,0.02177573035409667
0.0032145,0.02177573035409667
0.00321575,0.02144398548745357
0.003217,0.02177573035409667
0.00321825,0.02111224062081047
0.0032195,0.02111224062081047
0.00322075,0.02044875088752426
0.003222,0.02078049575416736
0.00322325,0.02111224062081047
0.0032245,0.02011700602088115
0.00322575,0.02044875088752426
0.003227,0.01945351628759495
0.00322825,0.01978526115423805
0.0032295,0.01945351628759495
0.00323075,0.01879002655430874
0.003232,0.01912177142095185
0.00323325,0.01879002655430874
0.0032345,0.01845828168766564
0.00323575,0.01779479195437943
0.003237,0.01779479195437943
0.00323825,0.01679955735445012
0.0032395,0.01779479195437943
0.00324075,0.01713130222109322
0.003242,0.01646781248780702
0.00324325,0.01613606762116391
0.0032445,0.01613606762116391
0.00324575,0.01679955735445012
0.003247,0.01580432275452081
0.00324825,0.0154725778878777
0.0032495,0.0148090881545915
0.00325075,0.01447734328794839
0.003252,0.01447734328794839
0.00325325,0.01414559842130529
0.0032545,0.01281861895473287
0.00325575,0.0148090881545915
0.003257,0.01281861895473287
0.00325825,0.01248687408808977
0.0032595,0.01115989462151736
0.00326075,0.01215512922144667
0.003262,0.01115989462151736
0.00326325,0.01115989462151736
0.0032645,0.01016466002158805
0.00326575,0.009832915154944943
0.003267,0.01016466002158805
0.00326825,0.008505935688372528
0.0032695,0.009169425421658736
0.00327075,0.008505935688372528
0.003272,0.008505935688372528
0.00327325,0.007178956221800114
0.0032745,0.00684721135515701
0.00327575,0.00684721135515701
0.003277,0.006515466488513907
0.00327825,0.006183721621870804
0.0032795,0.004856742155298389
0.00328075,0.005520231888584596
0.003282,0.004856742155298389
0.00328325,0.005188487021941492
0.0032845,0.003861507555369078
0.00328575,0.003861507555369078
0.003287,0.002866272955439767
0.00328825,0.00220278322215356
0.0032895,0.001871038355510456
0.00329075,0.002534528088796663
0.003292,0.001871038355510456
0.00329325,0.0005440588889380419
0.0032945,0.0005440588889380419
0.00329575,-0.0001194308443481652
0.003297,-0.0007829205776343725
0.00329825,-0.001114665444277476
0.0032995,-0.001114665444277476
0.00330075,-0.0007829205776343725
0.003302,-0.00144641031092058
0.00330325,-0.00244164491084989
0.0033045,-0.001778155177563683
0.00330575,-0.003436879510779201
0.003307,-0.003105134644136098
0.00330825,-0.003436879510779201
0.0033095,-0.004432114110708512
0.00331075,-0.004763858977351616
0.003312,-0.00609083844392403
0.00331325,-0.004763858977351616
0.0033145,-0.005759093577280927
0.00331575,-0.006754328177210237
0.003317,-0.007086073043853341
0.00331825,-0.007417817910496445
0.0033195,-0.007417817910496445
0.00332075,-0.008081307643782652
0.003322,-0.008744797377068859
0.00332325,-0.007417817910496445
0.0033245,-0.008081307643782652
0.00332575,-0.009076542243711962
0.003327,-0.009408287110355067
0.00332825,-0.01007177684364127
0.0033295,-0.01040352171028438
0.00333075,-0.01040352171028438
0.003332,-0.01139875631021369
0.00333325,-0.0120622460434999
0.0033345,-0.01173050117685679
0.00333575,-0.0120622460434999
0.003337,-0.0120622460434999
0.00333825,-0.0127257357767861
0.0033395,-0.01372097037671541
0.00334075,-0.01338922551007231
0.003342,-0.01372097037671541
0.00334325,-0.01405271524335852
0.0033445,-0.01471620497664472
0.00334575,-0.01537969470993093
0.003347,-0.01471620497664472
0.00334825,-0.01438446011000162
0.0033495,-0.01504794984328783
0.00335075,-0.01637492930986024
0.003352,-0.01571143957657404
0.00335325,-0.01637492930986024
0.0033545,-0.01670667417650334
0.00335575,-0.01737016390978955
0.003357,-0.01703841904314645
0.00335825,-0.01670667417650334
0.0033595,-0.01703841904314645
0.00336075,-0.01770190877643266
0.003362,-0.01737016390978955
0.00336325,-0.01803365364307576
0.0033645,-0.01770190877643266
0.00336575,-0.01836539850971886
0.003367,-0.01869714337636197
0.00336825,-0.01803365364307576
0.0033695,-0.01936063310964817
0.00337075,-0.01869714337636197
0.003372,-0.01803365364307576
0.00337325,-0.01936063310964817
0.0033745,-0.01902888824300507
0.00337575,-0.01836539850971886
0.003377,-0.01969237797629128
0.00337825,-0.01969237797629128
0.0033795,-0.01969237797629128
0.00338075,-0.01902888824300507
0.003382,-0.01869714337636197
0.00338325,-0.01936063310964817
0.0033845,-0.02002412284293438
0.00338575,-0.02068761257622059
0.003387,-0.02002412284293438
0.00338825,-0.02002412284293438
0.0033895,-0.01969237797629128
0.00339075,-0.01936063310964817
0.003392,-0.02035586770957749
0.00339325,-0.02068761257622059
0.0033945,-0.01869714337636197
0.00339575,-0.01969237797629128
0.003397,-0.01969237797629128
0.00339825,-0.01969237797629128
0.0033995,-0.01936063310964817
0.00340075,-0.01969237797629128
0.003402,-0.02002412284293438
0.00340325,-0.02002412284293438
0.0034045,-0.01902888824300507
0.00340575,-0.01936063310964817
0.003407,-0.01936063310964817
0.00340825,-0.01836539850971886
0.0034095,-0.01902888824300507
0.00341075,-0.01969237797629128
0.003412,-0.01803365364307576
0.00341325,-0.01836539850971886
0.0034145,-0.01869714337636197
0.00341575,-0.01803365364307576
0.003417,-0.01836539850971886
0.00341825,-0.01803365364307576
0.0034195,-0.01770190877643266
0.00342075,-0.01836539850971886
0.003422,-0.01737016390978955
0.00342325,-0.01670667417650334
0.0034245,-0.01703841904314645
0.00342575,-0.01703841904314645
0.003427,-0.01770190877643266
0.00342825,-0.01637492930986024
0.0034295,-0.01670667417650334
0.00343075,-0.01504794984328783
0.003432,-0.01637492930986024
0.00343325,-0.01670667417650334
0.0034345,-0.01571143957657404
0.00343575,-0.01537969470993093
0.003437,-0.01571143957657404
0.00343825,-0.01438446011000162
0.0034395,-0.01471620497664472
0.00344075,-0.01405271524335852
0.003442,-0.01405271524335852
0.00344325,-0.01338922551007231
0.0034445,-0.01338922551007231
0.00344575,-0.01405271524335852
0.003447,-0.01372097037671541
0.00344825,-0.01305748064342921
0.0034495,-0.012393990910143
0.00345075,-0.01173050117685679
0.003452,-0.0120622460434999
0.00345325,-0.01106701144357058
0.0034545,-0.01073526657692748
0.00345575,-0.01106701144357058
0.003457,-0.01040352171028438
0.00345825,-0.01007177684364127
0.0034595,-0.01007177684364127
0.00346075,-0.009408287110355067
0.003462,-0.009408287110355067
0.00346325,-0.008744797377068859
0.0034645,-0.008081307643782652
0.00346575,-0.009076542243711962
0.003467,-0.008081307643782652
0.00346825,-0.007749562777139549
0.0034695,-0.007417817910496445
0.00347075,-0.007417817910496445
0.003472,-0.006754328177210237
0.00347325,-0.00609083844392403
0.0034745,-0.00609083844392403
0.00347575,-0.005427348710637823
0.003477,-0.006422583310567134
0.00347825,-0.005095603843994719
0.0034795,-0.004100369244065409
0.00348075,-0.004432114110708512
0.003482,-0.004100369244065409
0.00348325,-0.003436879510779201
0.0034845,-0.003436879510779201
0.00348575,-0.003105134644136098
0.003487,-0.00244164491084989
0.00348825,-0.001778155177563683
0.0034895,-0.001114665444277476
0.00349075,-0.00144641031092058
0.003492,-0.0004511757109912688
0.00349325,-0.001778155177563683
0.0034945,-0.0007829205776343725
0.00349575,-0.0004511757109912688
0.003497,0.0005440588889380419
0.00349825,0.0008758037555811456
0.0034995,0.0002123140222949384
